# IMG_ID:  N1551888681_1
# Date:    2007/03/06
# Res:     7.9
# Alt_min: 0.0
# Alt_max: 700.0
# Sun_min: 0.0
# Sun_max: 5.0
#----------------------
# SS_lat: -13.3
# SS_lon: 127.0
# SC_lat: -16.3
# SC_lon: 329.2
#----------------------
# Alt[km] Lat[degN] Lon[degW]  I/F_dec[]
    638.6     -48.7      78.7  5.735e-10
    638.6     -48.8      78.8  3.382e-10
    638.5     -49.0      78.8  3.362e-10
    638.5     -49.1      78.9  2.908e-10
    638.5     -49.2      79.0  3.820e-10
    658.1     -44.7      76.1  7.959e-11
    657.4     -44.9      76.1  1.095e-10
    656.8     -45.0      76.2  1.452e-10
    656.2     -45.1      76.3  1.727e-10
    655.6     -45.3      76.4  2.360e-10
    655.0     -45.4      76.5  1.905e-10
    654.4     -45.5      76.5  1.658e-10
    653.9     -45.6      76.6  1.262e-10
    653.3     -45.8      76.7  1.685e-10
    652.8     -45.9      76.8  2.418e-10
    652.3     -46.0      76.9  2.374e-10
    651.9     -46.1      76.9  1.934e-10
    651.4     -46.3      77.0  9.867e-11
    651.0     -46.4      77.1  1.003e-10
    650.6     -46.5      77.2  2.427e-10
    650.2     -46.7      77.3  2.550e-10
    649.8     -46.8      77.4  1.352e-10
    649.5     -46.9      77.4  1.306e-10
    649.1     -47.0      77.5  2.815e-10
    648.8     -47.2      77.6  3.502e-10
    648.5     -47.3      77.7  1.797e-10
    648.2     -47.4      77.8  1.692e-10
    648.0     -47.6      77.9  2.079e-10
    647.7     -47.7      78.0  2.225e-10
    647.5     -47.8      78.0  2.331e-10
    647.3     -47.9      78.1  1.905e-10
    647.1     -48.1      78.2  3.480e-10
    647.0     -48.2      78.3  5.534e-10
    646.8     -48.3      78.4  3.558e-10
    646.7     -48.4      78.5  3.526e-10
    646.6     -48.6      78.6  2.597e-10
    646.5     -48.7      78.7  1.983e-10
    646.5     -48.8      78.8  2.225e-10
    646.4     -49.0      78.8  2.872e-10
    646.4     -49.1      78.9  2.241e-10
    646.4     -49.2      79.0  1.747e-10
    666.0     -44.8      76.1  6.702e-11
    665.3     -44.9      76.2  6.827e-11
    664.6     -45.0      76.2  6.556e-11
    664.0     -45.1      76.3  7.393e-11
    663.4     -45.3      76.4  8.643e-11
    662.8     -45.4      76.5  9.307e-11
    662.3     -45.5      76.5  1.235e-10
    661.7     -45.6      76.6  1.594e-10
    661.2     -45.8      76.7  1.812e-10
    660.7     -45.9      76.8  3.144e-10
    660.2     -46.0      76.9  4.170e-10
    659.7     -46.2      77.0  2.602e-10
    659.3     -46.3      77.0  1.132e-10
    658.9     -46.4      77.1  9.275e-11
    658.5     -46.5      77.2  1.584e-10
    658.1     -46.7      77.3  1.688e-10
    657.7     -46.8      77.4  1.728e-10
    657.3     -46.9      77.4  1.482e-10
    657.0     -47.0      77.5  1.847e-10
    656.7     -47.2      77.6  1.262e-10
    656.4     -47.3      77.7  1.051e-10
    656.1     -47.4      77.8  1.362e-10
    655.9     -47.6      77.9  1.498e-10
    655.6     -47.7      78.0  1.720e-10
    655.4     -47.8      78.0  2.472e-10
    655.2     -47.9      78.1  1.585e-10
    655.0     -48.1      78.2  1.571e-10
    654.9     -48.2      78.3  4.166e-10
    654.7     -48.3      78.4  3.928e-10
    654.6     -48.4      78.5  1.358e-10
    654.5     -48.6      78.6  7.234e-11
    654.4     -48.7      78.7  6.038e-11
    654.4     -48.8      78.8  1.132e-10
    654.3     -49.0      78.8  2.567e-10
    654.3     -49.1      78.9  2.487e-10
    654.3     -49.2      79.0  1.759e-10
    673.8     -44.8      76.1  1.406e-10
    673.2     -44.9      76.2  1.845e-10
    672.5     -45.0      76.2  1.100e-10
    671.9     -45.1      76.3  6.054e-11
    671.3     -45.3      76.4  5.994e-11
    670.7     -45.4      76.5  5.716e-11
    670.2     -45.5      76.6  4.020e-11
    669.6     -45.7      76.6  6.968e-11
    669.1     -45.8      76.7  1.702e-10
    668.6     -45.9      76.8  3.882e-10
    668.1     -46.0      76.9  3.668e-10
    667.6     -46.2      77.0  1.884e-10
    667.2     -46.3      77.0  1.070e-10
    666.8     -46.4      77.1  8.068e-11
    666.3     -46.5      77.2  1.037e-10
    666.0     -46.7      77.3  9.615e-11
    665.6     -46.8      77.4  1.089e-10
    665.2     -46.9      77.5  1.247e-10
    664.9     -47.1      77.5  9.904e-11
    664.6     -47.2      77.6  7.699e-11
    664.3     -47.3      77.7  9.397e-11
    664.0     -47.4      77.8  1.230e-10
    663.8     -47.6      77.9  1.161e-10
    663.5     -47.7      78.0  1.353e-10
    663.3     -47.8      78.0  1.900e-10
    663.1     -47.9      78.1  1.616e-10
    662.9     -48.1      78.2  1.580e-10
    662.8     -48.2      78.3  1.565e-10
    662.6     -48.3      78.4  1.307e-10
    662.5     -48.4      78.5  7.891e-11
    662.4     -48.6      78.6  7.632e-11
    662.3     -48.7      78.7  8.487e-11
    662.3     -48.8      78.8  1.069e-10
    662.2     -49.0      78.8  1.662e-10
    662.2     -49.1      78.9  2.097e-10
    662.2     -49.2      79.0  2.802e-10
    681.7     -44.8      76.1  1.399e-10
    681.0     -44.9      76.2  2.780e-10
    680.4     -45.0      76.2  1.538e-10
    679.8     -45.2      76.3  8.406e-11
    679.2     -45.3      76.4  7.381e-11
    678.6     -45.4      76.5  5.288e-11
    678.0     -45.5      76.6  3.978e-11
    677.5     -45.7      76.6  5.715e-11
    677.0     -45.8      76.7  1.027e-10
    676.5     -45.9      76.8  1.326e-10
    676.0     -46.0      76.9  1.511e-10
    675.5     -46.2      77.0  1.760e-10
    675.1     -46.3      77.0  1.806e-10
    674.6     -46.4      77.1  7.941e-11
    674.2     -46.6      77.2  6.914e-11
    673.8     -46.7      77.3  7.363e-11
    673.5     -46.8      77.4  5.593e-11
    673.1     -46.9      77.5  6.824e-11
    672.8     -47.1      77.5  9.607e-11
    672.5     -47.2      77.6  7.708e-11
    672.2     -47.3      77.7  7.510e-11
    671.9     -47.4      77.8  8.026e-11
    671.6     -47.6      77.9  9.594e-11
    671.4     -47.7      78.0  1.525e-10
    671.2     -47.8      78.1  8.379e-11
    671.0     -47.9      78.1  4.930e-11
    670.8     -48.1      78.2  7.365e-11
    670.7     -48.2      78.3  6.257e-11
    670.5     -48.3      78.4  5.661e-11
    670.4     -48.5      78.5  9.096e-11
    670.3     -48.6      78.6  1.477e-10
    670.2     -48.7      78.7  8.331e-11
    670.1     -48.8      78.8  8.273e-11
    670.1     -49.0      78.8  1.241e-10
    670.1     -49.1      78.9  1.239e-10
    670.1     -49.2      79.0  1.528e-10
    689.6     -44.8      76.1  9.029e-11
    688.9     -44.9      76.2  1.794e-10
    688.3     -45.0      76.3  1.313e-10
    687.6     -45.2      76.3  7.715e-11
    687.0     -45.3      76.4  6.134e-11
    686.5     -45.4      76.5  7.378e-11
    685.9     -45.5      76.6  6.962e-11
    685.4     -45.7      76.6  5.729e-11
    684.8     -45.8      76.7  9.957e-11
    684.3     -45.9      76.8  8.821e-11
    683.9     -46.1      76.9  7.338e-11
    683.4     -46.2      77.0  9.964e-11
    682.9     -46.3      77.0  1.146e-10
    682.5     -46.4      77.1  6.346e-11
    682.1     -46.6      77.2  8.007e-11
    681.7     -46.7      77.3  8.143e-11
    681.4     -46.8      77.4  3.880e-11
    681.0     -46.9      77.5  5.448e-11
    680.7     -47.1      77.5  1.288e-10
    680.4     -47.2      77.6  9.579e-11
    680.1     -47.3      77.7  5.441e-11
    679.8     -47.4      77.8  5.385e-11
    679.5     -47.6      77.9  7.536e-11
    679.3     -47.7      78.0  1.716e-10
    679.1     -47.8      78.1  1.140e-10
    678.9     -47.9      78.1  4.473e-11
    678.7     -48.1      78.2  4.013e-11
    678.6     -48.2      78.3  3.978e-11
    678.4     -48.3      78.4  3.083e-11
    678.3     -48.5      78.5  5.217e-11
    678.2     -48.6      78.6  1.384e-10
    678.1     -48.7      78.7  5.853e-11
    678.0     -48.8      78.8  5.797e-11
    678.0     -49.0      78.8  1.100e-10
    678.0     -49.1      78.9  1.132e-10
    678.0     -49.2      79.0  7.949e-11
    697.4     -44.8      76.1  3.175e-11
    696.8     -44.9      76.2  6.323e-11
    696.1     -45.0      76.3  7.564e-11
    695.5     -45.2      76.3  4.362e-11
    694.9     -45.3      76.4  6.011e-11
    694.3     -45.4      76.5  8.887e-11
    693.8     -45.6      76.6  6.851e-11
    693.2     -45.7      76.6  8.099e-11
    692.7     -45.8      76.7  9.152e-11
    692.2     -45.9      76.8  3.547e-11
    691.7     -46.1      76.9  3.082e-11
    691.3     -46.2      77.0  7.634e-11
    690.8     -46.3      77.1  8.499e-11
    690.4     -46.4      77.1  5.210e-11
    690.0     -46.6      77.2  4.664e-11
    689.6     -46.7      77.3  4.429e-11
    689.2     -46.8      77.4  4.139e-11
    688.9     -46.9      77.5  7.768e-11
    688.6     -47.1      77.5  1.128e-10
    688.2     -47.2      77.6  6.795e-11
    688.0     -47.3      77.7  3.517e-11
    687.7     -47.4      77.8  4.819e-11
    687.4     -47.6      77.9  5.372e-11
    687.2     -47.7      78.0  8.651e-11
    687.0     -47.8      78.1  5.074e-11
    686.8     -48.0      78.1  2.892e-11
    686.6     -48.1      78.2  4.631e-11
    686.4     -48.2      78.3  5.275e-11
    686.3     -48.3      78.4  2.557e-11
    686.2     -48.5      78.5  3.602e-11
    686.1     -48.6      78.6  1.045e-10
    686.0     -48.7      78.7  6.143e-11
    685.9     -48.8      78.8  5.505e-11
    685.9     -49.0      78.9  4.851e-11
    685.9     -49.1      78.9  3.583e-11
    685.9     -49.2      79.0  5.587e-11
    699.6     -46.1      76.9  2.900e-11
    699.2     -46.2      77.0  4.281e-11
    698.7     -46.3      77.1  9.321e-11
    698.3     -46.4      77.1  9.291e-11
    697.9     -46.6      77.2  4.103e-11
    697.5     -46.7      77.3  2.165e-11
    697.1     -46.8      77.4  2.524e-11
    696.8     -46.9      77.5  6.369e-11
    696.5     -47.1      77.5  7.353e-11
    696.1     -47.2      77.6  3.851e-11
    695.8     -47.3      77.7  2.418e-11
    695.6     -47.5      77.8  5.529e-11
    695.3     -47.6      77.9  6.312e-11
    695.1     -47.7      78.0  6.894e-11
    694.9     -47.8      78.1  4.644e-11
    694.7     -48.0      78.1  2.784e-11
    694.5     -48.1      78.2  4.736e-11
    694.3     -48.2      78.3  6.714e-11
    694.2     -48.3      78.4  6.012e-11
    694.1     -48.5      78.5  7.063e-11
    694.0     -48.6      78.6  6.481e-11
    693.9     -48.7      78.7  5.137e-11
    693.8     -48.8      78.8  6.672e-11
    693.8     -49.0      78.9  5.764e-11
    693.8     -49.1      78.9  3.530e-11
    693.8     -49.2      79.0  9.145e-11
